Datetime,close,high,low,open,volume
2025-12-09 02:55:00+00:00,672.0,673.0,671.0,672.0,8929144
2025-12-09 03:00:00+00:00,672.0,673.0,671.0,672.0,3630834
2025-12-09 03:05:00+00:00,671.0,672.0,670.0,672.0,3200469
2025-12-09 03:10:00+00:00,671.0,672.0,671.0,672.0,662474
2025-12-09 03:15:00+00:00,672.0,672.0,670.0,671.0,3676705
2025-12-09 03:20:00+00:00,674.0,674.0,671.0,672.0,6818048
2025-12-09 03:25:00+00:00,673.0,674.0,672.0,673.0,1913183
2025-12-09 03:30:00+00:00,672.0,673.0,671.0,672.0,3506010
2025-12-09 03:35:00+00:00,673.0,673.0,672.0,673.0,1189868
2025-12-09 03:40:00+00:00,672.0,673.0,671.0,673.0,2926795
2025-12-09 03:45:00+00:00,672.0,673.0,671.0,672.0,1670317
2025-12-09 03:50:00+00:00,670.0,672.0,669.0,671.0,9561729
2025-12-09 03:55:00+00:00,669.0,671.0,669.0,671.0,1303435
2025-12-09 04:00:00+00:00,670.0,671.0,668.0,669.0,4581317
2025-12-09 04:05:00+00:00,668.0,671.0,668.0,670.0,3253520
2025-12-09 04:10:00+00:00,669.0,669.0,667.0,668.0,5942896
2025-12-09 04:15:00+00:00,667.0,670.0,667.0,669.0,3708137
2025-12-09 04:20:00+00:00,668.0,668.0,666.0,667.0,7347747
2025-12-09 04:25:00+00:00,668.0,668.0,667.0,668.0,1089971
2025-12-09 04:30:00+00:00,668.0,669.0,667.0,668.0,2177177
2025-12-09 04:35:00+00:00,668.0,669.0,667.0,668.0,4623819
2025-12-09 04:40:00+00:00,667.0,668.0,666.0,668.0,5583685
2025-12-09 04:45:00+00:00,668.0,668.0,666.0,667.0,4549627
2025-12-09 04:50:00+00:00,668.0,668.0,667.0,667.0,4426692
2025-12-09 04:55:00+00:00,668.0,669.0,667.0,668.0,2375219
2025-12-09 05:00:00+00:00,669.0,669.0,667.0,668.0,2760273
2025-12-09 05:05:00+00:00,669.0,670.0,668.0,669.0,4994102
2025-12-09 05:10:00+00:00,668.0,670.0,668.0,669.0,1448627
2025-12-09 05:15:00+00:00,669.0,669.0,667.0,668.0,2375766
2025-12-09 05:20:00+00:00,669.0,669.0,668.0,669.0,1467243
2025-12-09 05:25:00+00:00,668.0,669.0,667.0,669.0,4556994
2025-12-09 05:30:00+00:00,668.0,668.0,666.0,667.0,3370669
2025-12-09 05:35:00+00:00,668.0,668.0,667.0,668.0,1696801
2025-12-09 05:40:00+00:00,668.0,669.0,667.0,668.0,3147088
2025-12-09 05:45:00+00:00,667.0,668.0,667.0,668.0,1238883
2025-12-09 05:50:00+00:00,665.0,668.0,665.0,667.0,8430023
2025-12-09 05:55:00+00:00,666.0,666.0,663.0,665.0,12787023
2025-12-10 00:00:00+00:00,655.0,664.0,654.0,664.0,70821730
2025-12-10 00:05:00+00:00,657.0,659.0,654.0,656.0,34008243
2025-12-10 00:10:00+00:00,662.0,662.0,656.0,657.0,38548909
2025-12-10 00:15:00+00:00,663.0,664.0,661.0,662.0,31778054
2025-12-10 00:20:00+00:00,664.0,664.0,661.0,663.0,12368918
2025-12-10 00:25:00+00:00,662.0,664.0,661.0,664.0,10452129
2025-12-10 00:30:00+00:00,663.0,664.0,658.0,662.0,19041771
2025-12-10 00:35:00+00:00,664.0,664.0,662.0,663.0,6346904
2025-12-10 00:40:00+00:00,664.0,665.0,663.0,664.0,5944061
2025-12-10 00:45:00+00:00,666.0,668.0,664.0,664.0,14810848
2025-12-10 00:50:00+00:00,668.0,668.0,665.0,667.0,7526553
2025-12-10 00:55:00+00:00,668.0,669.0,667.0,668.0,17127956
2025-12-10 01:00:00+00:00,670.0,670.0,667.0,668.0,12806811
2025-12-10 01:05:00+00:00,670.0,670.0,668.0,670.0,10676308
2025-12-10 01:10:00+00:00,669.0,670.0,668.0,670.0,5141781
2025-12-10 01:15:00+00:00,668.0,669.0,667.0,669.0,11828619
2025-12-10 01:20:00+00:00,669.0,669.0,667.0,668.0,3470799
2025-12-10 01:25:00+00:00,668.0,670.0,667.0,669.0,7508313
2025-12-10 01:30:00+00:00,667.0,669.0,667.0,667.0,7297646
2025-12-10 01:35:00+00:00,667.0,668.0,665.0,667.0,6038906
2025-12-10 01:40:00+00:00,669.0,671.0,667.0,667.0,25248493
2025-12-10 01:45:00+00:00,669.0,670.0,668.0,669.0,1926732
2025-12-10 01:50:00+00:00,671.0,671.0,668.0,669.0,7119787
2025-12-10 01:55:00+00:00,671.0,672.0,670.0,671.0,10594732
2025-12-10 02:00:00+00:00,669.0,672.0,669.0,671.0,5073991
2025-12-10 02:05:00+00:00,667.0,670.0,666.0,669.0,7258227
2025-12-10 02:10:00+00:00,666.0,668.0,665.0,667.0,7293145
2025-12-10 02:15:00+00:00,666.0,667.0,665.0,666.0,3829780
2025-12-10 02:20:00+00:00,664.0,666.0,663.0,666.0,17401029
2025-12-10 02:25:00+00:00,666.0,666.0,663.0,664.0,4627599
2025-12-10 02:30:00+00:00,665.0,666.0,664.0,666.0,1492230
2025-12-10 02:35:00+00:00,666.0,666.0,664.0,664.0,4272198
2025-12-10 02:40:00+00:00,667.0,667.0,665.0,666.0,2251712
2025-12-10 02:45:00+00:00,665.0,667.0,664.0,666.0,2037891
2025-12-10 02:50:00+00:00,665.0,665.0,663.0,665.0,6283642
2025-12-10 02:55:00+00:00,662.0,665.0,662.0,665.0,3662473
2025-12-10 03:00:00+00:00,662.0,663.0,661.0,663.0,7491572
2025-12-10 03:05:00+00:00,661.0,662.0,660.0,662.0,5408913
2025-12-10 03:10:00+00:00,662.0,662.0,660.0,661.0,7137815
2025-12-10 03:15:00+00:00,663.0,663.0,661.0,662.0,3391561
2025-12-10 03:20:00+00:00,662.0,663.0,661.0,663.0,1006636
2025-12-10 03:25:00+00:00,662.0,662.0,661.0,662.0,1345356
2025-12-10 03:30:00+00:00,661.0,663.0,660.0,663.0,5027475
2025-12-10 03:35:00+00:00,661.0,662.0,660.0,662.0,1936160
2025-12-10 03:40:00+00:00,662.0,662.0,660.0,661.0,2870234
2025-12-10 03:45:00+00:00,660.0,662.0,659.0,662.0,5654552
2025-12-10 03:50:00+00:00,661.0,661.0,659.0,660.0,4354322
2025-12-10 03:55:00+00:00,659.0,661.0,659.0,661.0,1569955
2025-12-10 04:00:00+00:00,660.0,661.0,659.0,660.0,1713580
2025-12-10 04:05:00+00:00,660.0,660.0,658.0,660.0,7106728
2025-12-10 04:10:00+00:00,661.0,661.0,659.0,659.0,5139436
2025-12-10 04:15:00+00:00,662.0,662.0,660.0,661.0,5283606
2025-12-10 04:20:00+00:00,661.0,662.0,661.0,662.0,2686000
2025-12-10 04:25:00+00:00,662.0,663.0,661.0,661.0,5272912
2025-12-10 04:30:00+00:00,662.0,662.0,660.0,662.0,3476728
2025-12-10 04:35:00+00:00,663.0,663.0,661.0,662.0,3788709
2025-12-10 04:40:00+00:00,664.0,665.0,662.0,663.0,6059297
2025-12-10 04:45:00+00:00,665.0,665.0,663.0,665.0,3619299
2025-12-10 04:50:00+00:00,663.0,665.0,663.0,664.0,2424668
2025-12-10 04:55:00+00:00,664.0,665.0,662.0,663.0,4862644
2025-12-10 05:00:00+00:00,664.0,666.0,664.0,664.0,7247074
2025-12-10 05:05:00+00:00,666.0,666.0,664.0,665.0,1366312
2025-12-10 05:10:00+00:00,667.0,667.0,665.0,666.0,2850243
2025-12-10 05:15:00+00:00,666.0,667.0,665.0,666.0,3407983
2025-12-10 05:20:00+00:00,668.0,668.0,665.0,666.0,14554867
2025-12-10 05:25:00+00:00,667.0,669.0,666.0,668.0,6522587
2025-12-10 05:30:00+00:00,667.0,668.0,666.0,667.0,3523689
2025-12-10 05:35:00+00:00,669.0,670.0,666.0,668.0,5098255
2025-12-10 05:40:00+00:00,669.0,670.0,668.0,669.0,2188738
2025-12-10 05:45:00+00:00,669.0,669.0,668.0,669.0,2725304
2025-12-10 05:50:00+00:00,671.0,671.0,669.0,669.0,5724231
2025-12-10 05:55:00+00:00,671.0,672.0,670.0,670.0,11767358
2025-12-11 00:00:00+00:00,658.0,663.0,657.0,658.0,58676844
2025-12-11 00:05:00+00:00,660.0,661.0,656.0,657.0,22856788
2025-12-11 00:10:00+00:00,655.0,660.0,655.0,660.0,31923535
2025-12-11 00:15:00+00:00,656.0,658.0,655.0,656.0,23351519
2025-12-11 00:20:00+00:00,656.0,657.0,655.0,657.0,12289790
2025-12-11 00:25:00+00:00,657.0,658.0,654.0,656.0,20838849
2025-12-11 00:30:00+00:00,659.0,659.0,657.0,657.0,12908208
2025-12-11 00:35:00+00:00,659.0,660.0,657.0,658.0,8033429
2025-12-11 00:40:00+00:00,659.0,659.0,657.0,659.0,6023650
2025-12-11 00:45:00+00:00,661.0,661.0,658.0,659.0,9786865
2025-12-11 00:50:00+00:00,659.0,661.0,659.0,661.0,10198020
2025-12-11 00:55:00+00:00,660.0,661.0,658.0,660.0,7555587
2025-12-11 01:00:00+00:00,660.0,662.0,659.0,660.0,5599439
2025-12-11 01:05:00+00:00,659.0,661.0,658.0,660.0,8902303
2025-12-11 01:10:00+00:00,657.0,660.0,657.0,660.0,7452200
2025-12-11 01:15:00+00:00,659.0,659.0,656.0,658.0,6164424
2025-12-11 01:20:00+00:00,660.0,660.0,658.0,659.0,2997115
2025-12-11 01:25:00+00:00,659.0,660.0,658.0,659.0,3552979
2025-12-11 01:30:00+00:00,658.0,660.0,657.0,660.0,6963162
2025-12-11 01:35:00+00:00,658.0,659.0,656.0,658.0,10681563
2025-12-11 01:40:00+00:00,658.0,658.0,657.0,657.0,627426
2025-12-11 01:45:00+00:00,659.0,660.0,657.0,658.0,5294205
2025-12-11 01:50:00+00:00,660.0,660.0,659.0,659.0,4483618
2025-12-11 01:55:00+00:00,661.0,662.0,659.0,660.0,6670990
2025-12-11 02:00:00+00:00,662.0,663.0,661.0,661.0,8397078
2025-12-11 02:05:00+00:00,664.0,665.0,662.0,662.0,5612573
2025-12-11 02:10:00+00:00,664.0,665.0,663.0,665.0,7693458
2025-12-11 02:15:00+00:00,664.0,666.0,663.0,664.0,6947973
2025-12-11 02:20:00+00:00,665.0,665.0,663.0,665.0,5988086
2025-12-11 02:25:00+00:00,665.0,666.0,663.0,665.0,6938224
2025-12-11 02:30:00+00:00,667.0,668.0,664.0,666.0,6988477
2025-12-11 02:35:00+00:00,668.0,669.0,666.0,667.0,9099629
2025-12-11 02:40:00+00:00,668.0,669.0,668.0,668.0,11503658
2025-12-11 02:45:00+00:00,672.0,672.0,668.0,668.0,9764613
2025-12-11 02:50:00+00:00,672.0,672.0,670.0,672.0,10863004
2025-12-11 02:55:00+00:00,676.0,676.0,672.0,672.0,11647211
2025-12-11 03:00:00+00:00,678.0,679.0,674.0,676.0,21377777
2025-12-11 03:05:00+00:00,679.0,680.0,676.0,679.0,17797255
2025-12-11 03:10:00+00:00,680.0,680.0,678.0,679.0,20716188
2025-12-11 03:15:00+00:00,677.0,680.0,676.0,680.0,16299815
2025-12-11 03:20:00+00:00,676.0,678.0,676.0,676.0,11832056
2025-12-11 03:25:00+00:00,676.0,677.0,674.0,677.0,12488687
2025-12-11 03:30:00+00:00,680.0,680.0,675.0,676.0,12960023
2025-12-11 03:35:00+00:00,678.0,680.0,677.0,679.0,8429708
2025-12-11 03:40:00+00:00,676.0,678.0,675.0,678.0,10165123
2025-12-11 03:45:00+00:00,674.0,677.0,673.0,676.0,12782032
2025-12-11 03:50:00+00:00,675.0,675.0,672.0,674.0,8478308
2025-12-11 03:55:00+00:00,674.0,675.0,673.0,675.0,5211869
2025-12-11 04:00:00+00:00,674.0,676.0,673.0,674.0,7767215
2025-12-11 04:05:00+00:00,672.0,675.0,672.0,674.0,10687521
2025-12-11 04:10:00+00:00,672.0,673.0,670.0,673.0,11051136
2025-12-11 04:15:00+00:00,671.0,673.0,670.0,672.0,6663016
2025-12-11 04:20:00+00:00,672.0,673.0,670.0,671.0,5761667
2025-12-11 04:25:00+00:00,671.0,672.0,670.0,672.0,4388959
2025-12-11 04:30:00+00:00,670.0,671.0,669.0,671.0,10283998
2025-12-11 04:35:00+00:00,671.0,672.0,670.0,671.0,4123220
2025-12-11 04:40:00+00:00,671.0,671.0,669.0,671.0,6443276
2025-12-11 04:45:00+00:00,671.0,671.0,669.0,671.0,4383598
2025-12-11 04:50:00+00:00,672.0,673.0,670.0,671.0,8075719
2025-12-11 04:55:00+00:00,674.0,675.0,672.0,672.0,8956655
2025-12-11 05:00:00+00:00,674.0,675.0,672.0,674.0,6246863
2025-12-11 05:05:00+00:00,674.0,675.0,673.0,674.0,4666334
2025-12-11 05:10:00+00:00,674.0,675.0,673.0,674.0,4378865
2025-12-11 05:15:00+00:00,673.0,674.0,672.0,674.0,8642791
2025-12-11 05:20:00+00:00,673.0,674.0,672.0,673.0,2518175
2025-12-11 05:25:00+00:00,675.0,675.0,672.0,673.0,3236488
2025-12-11 05:30:00+00:00,675.0,675.0,674.0,674.0,7904324
2025-12-11 05:35:00+00:00,672.0,675.0,672.0,675.0,4082869
2025-12-11 05:40:00+00:00,672.0,673.0,671.0,672.0,4468072
2025-12-11 05:45:00+00:00,674.0,674.0,672.0,672.0,3703638
2025-12-11 05:50:00+00:00,676.0,676.0,672.0,673.0,9180560
2025-12-11 05:55:00+00:00,676.0,676.0,675.0,676.0,3821675
2025-12-12 00:00:00+00:00,677.0,679.0,673.0,675.0,46228749
2025-12-12 00:05:00+00:00,674.0,678.0,671.0,677.0,26761812
2025-12-12 00:10:00+00:00,672.0,676.0,671.0,674.0,18545524
2025-12-12 00:15:00+00:00,674.0,675.0,671.0,672.0,18133276
2025-12-12 00:20:00+00:00,668.0,674.0,668.0,673.0,27055936
2025-12-12 00:25:00+00:00,666.0,670.0,665.0,669.0,25975803
2025-12-12 00:30:00+00:00,663.0,667.0,662.0,666.0,30648718
2025-12-12 00:35:00+00:00,665.0,666.0,663.0,663.0,16306289
2025-12-12 00:40:00+00:00,666.0,666.0,664.0,665.0,6341750
2025-12-12 00:45:00+00:00,665.0,666.0,663.0,666.0,15618401
2025-12-12 00:50:00+00:00,665.0,666.0,663.0,665.0,6834036
2025-12-12 00:55:00+00:00,666.0,666.0,664.0,665.0,11107680
2025-12-12 01:00:00+00:00,666.0,666.0,664.0,665.0,8280403
2025-12-12 01:05:00+00:00,668.0,668.0,664.0,665.0,8339194
2025-12-12 01:10:00+00:00,666.0,668.0,664.0,668.0,6998324
2025-12-12 01:15:00+00:00,666.0,667.0,665.0,666.0,6741465
2025-12-12 01:20:00+00:00,666.0,667.0,665.0,666.0,2987772
2025-12-12 01:25:00+00:00,664.0,666.0,662.0,666.0,14994724
2025-12-12 01:30:00+00:00,663.0,664.0,661.0,664.0,21976963
2025-12-12 01:35:00+00:00,662.0,663.0,661.0,663.0,12036055
2025-12-12 01:40:00+00:00,663.0,663.0,661.0,662.0,4144741
2025-12-12 01:45:00+00:00,663.0,664.0,661.0,663.0,10006294
2025-12-12 01:50:00+00:00,662.0,664.0,661.0,663.0,6539835
2025-12-12 01:55:00+00:00,660.0,662.0,660.0,661.0,16880866
2025-12-12 02:00:00+00:00,660.0,661.0,659.0,660.0,10325800
2025-12-12 02:05:00+00:00,661.0,661.0,659.0,660.0,3084776
2025-12-12 02:10:00+00:00,661.0,661.0,659.0,661.0,6538200
2025-12-12 02:15:00+00:00,663.0,663.0,660.0,661.0,6733950
2025-12-12 02:20:00+00:00,665.0,666.0,662.0,663.0,9898559
2025-12-12 02:25:00+00:00,664.0,666.0,663.0,666.0,7373145
2025-12-12 02:30:00+00:00,665.0,666.0,663.0,664.0,3749609
2025-12-12 02:35:00+00:00,664.0,666.0,663.0,665.0,2816922
2025-12-12 02:40:00+00:00,664.0,665.0,664.0,665.0,924577
2025-12-12 02:45:00+00:00,665.0,666.0,663.0,664.0,1524323
2025-12-12 02:50:00+00:00,667.0,667.0,665.0,665.0,4905442
2025-12-12 02:55:00+00:00,666.0,668.0,665.0,667.0,8460157
2025-12-12 03:00:00+00:00,668.0,669.0,666.0,666.0,7302506
2025-12-12 03:05:00+00:00,670.0,670.0,668.0,668.0,8313196
2025-12-12 03:10:00+00:00,669.0,671.0,668.0,669.0,7591390
2025-12-12 03:15:00+00:00,670.0,673.0,669.0,669.0,11310060
2025-12-12 03:20:00+00:00,670.0,672.0,670.0,670.0,6890452
2025-12-12 03:25:00+00:00,672.0,672.0,670.0,671.0,6683717
2025-12-12 03:30:00+00:00,672.0,672.0,669.0,671.0,6090607
2025-12-12 03:35:00+00:00,670.0,672.0,670.0,672.0,3324321
2025-12-12 03:40:00+00:00,669.0,671.0,668.0,670.0,7724686
2025-12-12 03:45:00+00:00,669.0,670.0,668.0,668.0,4182681
2025-12-12 03:50:00+00:00,670.0,671.0,669.0,669.0,2645537
2025-12-12 03:55:00+00:00,672.0,672.0,670.0,670.0,8096363
2025-12-12 04:00:00+00:00,671.0,673.0,670.0,672.0,2607969
2025-12-12 04:05:00+00:00,670.0,672.0,669.0,671.0,4392874
2025-12-12 04:10:00+00:00,671.0,672.0,669.0,670.0,2661704
2025-12-12 04:15:00+00:00,671.0,672.0,670.0,670.0,2406675
2025-12-12 04:20:00+00:00,671.0,672.0,670.0,670.0,1971969
2025-12-12 04:25:00+00:00,670.0,672.0,669.0,671.0,3334285
2025-12-12 04:30:00+00:00,667.0,670.0,667.0,670.0,7815777
2025-12-12 04:35:00+00:00,669.0,669.0,667.0,668.0,2630556
2025-12-12 04:40:00+00:00,668.0,669.0,667.0,669.0,2519959
2025-12-12 04:45:00+00:00,665.0,668.0,665.0,668.0,8575821
2025-12-12 04:50:00+00:00,666.0,667.0,665.0,666.0,5463872
2025-12-12 04:55:00+00:00,667.0,668.0,666.0,667.0,3903276
2025-12-12 05:00:00+00:00,665.0,668.0,664.0,667.0,12020716
2025-12-12 05:05:00+00:00,665.0,666.0,664.0,665.0,2340580
2025-12-12 05:10:00+00:00,665.0,665.0,664.0,665.0,613045
2025-12-12 05:15:00+00:00,664.0,665.0,663.0,665.0,6634006
2025-12-12 05:20:00+00:00,666.0,666.0,664.0,665.0,1830998
2025-12-12 05:25:00+00:00,665.0,666.0,663.0,666.0,3730802
2025-12-12 05:30:00+00:00,664.0,665.0,664.0,665.0,3748954
2025-12-12 05:35:00+00:00,664.0,665.0,663.0,664.0,2523442
2025-12-12 05:40:00+00:00,663.0,664.0,662.0,664.0,4090600
2025-12-12 05:45:00+00:00,664.0,665.0,662.0,663.0,5979049
2025-12-12 05:50:00+00:00,665.0,665.0,663.0,664.0,3198402
2025-12-12 05:55:00+00:00,665.0,665.0,664.0,665.0,2223229
2025-12-15 00:00:00+00:00,691.0,697.0,691.0,692.0,0
2025-12-15 00:05:00+00:00,694.0,695.0,691.0,691.0,44276167
2025-12-15 00:10:00+00:00,692.0,695.0,690.0,694.0,21163460
2025-12-15 00:15:00+00:00,694.0,695.0,690.0,692.0,29787631
2025-12-15 00:20:00+00:00,694.0,695.0,693.0,694.0,18294226
2025-12-15 00:25:00+00:00,694.0,696.0,692.0,695.0,14611341
2025-12-15 00:30:00+00:00,690.0,695.0,689.0,694.0,17256493
2025-12-15 00:35:00+00:00,691.0,692.0,688.0,689.0,14442093
2025-12-15 00:40:00+00:00,690.0,693.0,689.0,691.0,10631731
2025-12-15 00:45:00+00:00,684.0,690.0,684.0,689.0,27505251
2025-12-15 00:50:00+00:00,686.0,686.0,683.0,684.0,15764429
2025-12-15 00:55:00+00:00,687.0,688.0,684.0,686.0,15696024
2025-12-15 01:00:00+00:00,688.0,688.0,685.0,687.0,11546241
2025-12-15 01:05:00+00:00,687.0,688.0,686.0,688.0,7617622
2025-12-15 01:10:00+00:00,687.0,688.0,686.0,687.0,4710392
2025-12-15 01:15:00+00:00,686.0,688.0,685.0,687.0,8447289
2025-12-15 01:20:00+00:00,686.0,687.0,685.0,686.0,4819442
2025-12-15 01:25:00+00:00,686.0,687.0,686.0,686.0,6056556
2025-12-15 01:30:00+00:00,687.0,687.0,684.0,686.0,16238583
2025-12-15 01:35:00+00:00,686.0,687.0,685.0,687.0,3125908
2025-12-15 01:40:00+00:00,688.0,690.0,687.0,687.0,13951999
2025-12-15 01:45:00+00:00,689.0,690.0,687.0,688.0,4127693
2025-12-15 01:50:00+00:00,686.0,689.0,685.0,688.0,5155412
2025-12-15 01:55:00+00:00,685.0,686.0,684.0,686.0,4748501
2025-12-15 02:00:00+00:00,685.0,687.0,684.0,686.0,5202110
2025-12-15 02:05:00+00:00,685.0,686.0,684.0,685.0,4204929
2025-12-15 02:10:00+00:00,686.0,686.0,684.0,685.0,2636110
2025-12-15 02:15:00+00:00,686.0,686.0,684.0,686.0,4238603
2025-12-15 02:20:00+00:00,686.0,687.0,685.0,686.0,1509689
2025-12-15 02:25:00+00:00,683.0,686.0,682.0,686.0,9341047
2025-12-15 02:30:00+00:00,682.0,683.0,680.0,683.0,12355511
2025-12-15 02:35:00+00:00,682.0,683.0,680.0,682.0,5044122
2025-12-15 02:40:00+00:00,683.0,683.0,681.0,683.0,2512152
2025-12-15 02:45:00+00:00,684.0,684.0,682.0,682.0,5263041
2025-12-15 02:50:00+00:00,684.0,684.0,682.0,684.0,1651326
2025-12-15 02:55:00+00:00,685.0,686.0,684.0,684.0,4938103
2025-12-15 03:00:00+00:00,686.0,686.0,684.0,684.0,4015691
2025-12-15 03:05:00+00:00,689.0,690.0,685.0,685.0,26549727
2025-12-15 03:10:00+00:00,690.0,691.0,688.0,689.0,12951861
2025-12-15 03:15:00+00:00,691.0,693.0,690.0,690.0,13124163
2025-12-15 03:20:00+00:00,691.0,691.0,689.0,690.0,5874769
2025-12-15 03:25:00+00:00,690.0,691.0,689.0,691.0,3182471
2025-12-15 03:30:00+00:00,689.0,690.0,688.0,689.0,2532120
2025-12-15 03:35:00+00:00,689.0,690.0,688.0,689.0,4521499
2025-12-15 03:40:00+00:00,689.0,690.0,688.0,689.0,1610831
2025-12-15 03:45:00+00:00,689.0,690.0,687.0,689.0,4321534
2025-12-15 03:50:00+00:00,689.0,689.0,688.0,689.0,760208
2025-12-15 03:55:00+00:00,688.0,689.0,687.0,689.0,2382706
2025-12-15 04:00:00+00:00,686.0,689.0,685.0,688.0,3853886
2025-12-15 04:05:00+00:00,687.0,687.0,685.0,686.0,3856803
2025-12-15 04:10:00+00:00,689.0,689.0,686.0,687.0,3766093
2025-12-15 04:15:00+00:00,691.0,691.0,689.0,689.0,10252825
2025-12-15 04:20:00+00:00,689.0,691.0,688.0,691.0,5816086
2025-12-15 04:25:00+00:00,688.0,690.0,687.0,690.0,4226703
2025-12-15 04:30:00+00:00,688.0,689.0,686.0,688.0,3391878
2025-12-15 04:35:00+00:00,685.0,688.0,685.0,688.0,2863121
2025-12-15 04:40:00+00:00,685.0,686.0,684.0,686.0,10567665
2025-12-15 04:45:00+00:00,683.0,685.0,683.0,684.0,5309330
2025-12-15 04:50:00+00:00,682.0,684.0,681.0,684.0,14096328
2025-12-15 04:55:00+00:00,682.0,683.0,681.0,682.0,6433291
2025-12-15 05:00:00+00:00,683.0,683.0,681.0,681.0,6073713
2025-12-15 05:05:00+00:00,683.0,684.0,682.0,683.0,3870550
2025-12-15 05:10:00+00:00,683.0,684.0,682.0,683.0,2439918
2025-12-15 05:15:00+00:00,684.0,684.0,682.0,683.0,2951584
2025-12-15 05:20:00+00:00,684.0,685.0,683.0,684.0,5250732
2025-12-15 05:25:00+00:00,684.0,685.0,683.0,684.0,3370458
2025-12-15 05:30:00+00:00,684.0,685.0,683.0,684.0,4093992
2025-12-15 05:35:00+00:00,683.0,684.0,682.0,684.0,4429485
2025-12-15 05:40:00+00:00,684.0,685.0,683.0,683.0,2921511
2025-12-15 05:45:00+00:00,685.0,685.0,683.0,684.0,1936067
2025-12-15 05:50:00+00:00,684.0,685.0,684.0,684.0,2157394
2025-12-15 05:55:00+00:00,684.0,684.0,682.0,684.0,5223940
2025-12-16 00:00:00+00:00,689.0,694.0,688.0,693.0,49743363
2025-12-16 00:05:00+00:00,700.0,700.0,688.0,689.0,42475642
2025-12-16 00:10:00+00:00,700.0,703.0,697.0,700.0,39765999
2025-12-16 00:15:00+00:00,701.0,705.0,699.0,699.0,33205636
2025-12-16 00:20:00+00:00,698.0,702.0,696.0,701.0,23424103
2025-12-16 00:25:00+00:00,699.0,700.0,697.0,698.0,11724957
2025-12-16 00:30:00+00:00,701.0,702.0,695.0,700.0,18177204
2025-12-16 00:35:00+00:00,703.0,703.0,699.0,701.0,14425264
2025-12-16 00:40:00+00:00,702.0,704.0,700.0,703.0,14422555
2025-12-16 00:45:00+00:00,702.0,704.0,700.0,702.0,10317620
2025-12-16 00:50:00+00:00,704.0,705.0,700.0,702.0,13382822
2025-12-16 00:55:00+00:00,706.0,707.0,703.0,704.0,17663298
2025-12-16 01:00:00+00:00,706.0,707.0,704.0,706.0,8733387
2025-12-16 01:05:00+00:00,706.0,707.0,705.0,705.0,7160327
2025-12-16 01:10:00+00:00,710.0,710.0,705.0,707.0,18665326
2025-12-16 01:15:00+00:00,708.0,710.0,707.0,709.0,14645741
2025-12-16 01:20:00+00:00,708.0,709.0,706.0,708.0,8200561
2025-12-16 01:25:00+00:00,709.0,710.0,707.0,708.0,9498506
2025-12-16 01:30:00+00:00,711.0,712.0,707.0,709.0,18283615
2025-12-16 01:35:00+00:00,714.0,715.0,711.0,711.0,23818520
2025-12-16 01:40:00+00:00,714.0,715.0,713.0,714.0,10764928
2025-12-16 01:45:00+00:00,716.0,717.0,714.0,715.0,14014246
2025-12-16 01:50:00+00:00,713.0,716.0,712.0,715.0,13446553
2025-12-16 01:55:00+00:00,715.0,715.0,712.0,712.0,7662982
2025-12-16 02:00:00+00:00,716.0,718.0,714.0,714.0,22056922
2025-12-16 02:05:00+00:00,715.0,717.0,713.0,717.0,5903486
2025-12-16 02:10:00+00:00,714.0,716.0,712.0,715.0,9582400
2025-12-16 02:15:00+00:00,716.0,717.0,713.0,714.0,10509322
2025-12-16 02:20:00+00:00,717.0,717.0,714.0,715.0,5156101
2025-12-16 02:25:00+00:00,714.0,717.0,713.0,716.0,9674270
2025-12-16 02:30:00+00:00,716.0,717.0,713.0,714.0,3470621
2025-12-16 02:35:00+00:00,717.0,718.0,716.0,717.0,4810799
2025-12-16 02:40:00+00:00,716.0,718.0,715.0,717.0,5160875
2025-12-16 02:45:00+00:00,715.0,717.0,714.0,716.0,10224615
2025-12-16 02:50:00+00:00,715.0,716.0,714.0,715.0,1634104
2025-12-16 02:55:00+00:00,717.0,718.0,714.0,715.0,5938724
2025-12-16 03:00:00+00:00,716.0,718.0,714.0,717.0,2402708
2025-12-16 03:05:00+00:00,714.0,716.0,714.0,716.0,2485492
2025-12-16 03:10:00+00:00,716.0,717.0,714.0,715.0,6195766
2025-12-16 03:15:00+00:00,715.0,716.0,714.0,716.0,3065049
2025-12-16 03:20:00+00:00,716.0,716.0,714.0,714.0,6827891
2025-12-16 03:25:00+00:00,717.0,718.0,715.0,715.0,6810077
2025-12-16 03:30:00+00:00,719.0,720.0,717.0,717.0,12204584
2025-12-16 03:35:00+00:00,718.0,719.0,717.0,719.0,5232362
2025-12-16 03:40:00+00:00,716.0,718.0,715.0,718.0,5200335
2025-12-16 03:45:00+00:00,714.0,717.0,714.0,716.0,4949728
2025-12-16 03:50:00+00:00,711.0,715.0,710.0,715.0,17301398
2025-12-16 03:55:00+00:00,713.0,713.0,710.0,711.0,7706837
2025-12-16 04:00:00+00:00,715.0,716.0,712.0,712.0,7307208
2025-12-16 04:05:00+00:00,717.0,719.0,715.0,716.0,10208257
2025-12-16 04:10:00+00:00,716.0,718.0,714.0,718.0,4999526
2025-12-16 04:15:00+00:00,716.0,716.0,715.0,716.0,2151390
2025-12-16 04:20:00+00:00,714.0,716.0,714.0,716.0,3381237
